Fecha,Año,Mes,Dia,Recurso,6,7,8,9,10,11,12,13,14,15,16,17,Temperatura_Tt,Viento_Wt,Irradiancia_It,Promedio_Generacion
2020-01-24,2020,1,24,EL PASO,398.39,5737.07,9149.3,31484.07,35486.97,47755.82,49500.28,48258.45,46924.53,39622.64,17438.53,2854.23,30.241666666666664,4.216666666666667,402.0,27884.190000000002
2020-01-25,2020,1,25,EL PASO,2204.58,27764.96,50752.11,56059.17,57570.57,57322.54,48950.02,53783.43,51581.45,47462.02,30552.46,4154.68,32.016666666666666,7.3,492.9166666666667,40679.832500000004
2020-01-26,2020,1,26,EL PASO,1567.93,20604.77,49458.1,56074.48,57926.0,57019.89,56736.66,55630.05,53942.46,50480.95,32070.5,4299.71,31.96666666666667,9.35,488.0,41317.625
2020-01-27,2020,1,27,EL PASO,1756.1,19482.87,47697.95,47576.59,53329.71,42004.58,46128.32,53671.87,52856.96,39818.07,33013.49,5694.8,30.933333333333334,4.7250000000000005,434.0,36919.27583333333
2020-01-28,2020,1,28,EL PASO,1434.67,17255.21,48433.73,53954.28,50490.14,53801.04,51631.38,50100.2,49890.77,29140.98,30747.49,7650.36,31.666666666666668,4.275,441.3333333333333,37044.1875
2020-01-29,2020,1,29,EL PASO,818.63,11783.44,18476.67,36403.61,49256.79,43218.91,54055.86,56244.67,50725.81,45096.28,19320.35,3014.43,31.35833333333333,5.558333333333334,412.3333333333333,32367.954166666666
2020-01-30,2020,1,30,EL PASO,2283.3,26888.12,48151.05,52837.9,54245.58,46350.87,53977.32,54326.28,39431.29,32525.6,16454.56,6390.53,33.46666666666666,6.591666666666666,493.0833333333333,36155.200000000004
2020-01-31,2020,1,31,EL PASO,2188.51,28553.02,50230.7,53254.87,54633.26,56909.87,57146.88,55815.69,51821.69,44803.72,30351.45,5817.27,34.208333333333336,9.391666666666667,513.5,40960.5775
2020-02-01,2020,2,1,EL PASO,2168.36,28904.93,50387.98,55706.26,56309.56,55485.83,55314.35,54411.79,52220.21,45429.21,28819.43,6459.41,34.95,4.083333333333333,513.0833333333334,40968.10999999999
2020-02-02,2020,2,2,EL PASO,391.51,14368.12,43566.29,51756.61,53625.06,48542.43,39671.07,35402.56,43511.35,33251.38,16686.01,631.12,34.18333333333333,9.575,459.9166666666667,31783.625833333335
2020-02-03,2020,2,3,EL PASO,2005.61,24894.95,48205.92,54158.23,56459.05,53239.72,56794.11,55250.34,52487.28,38263.8,23920.61,7229.91,35.11666666666667,9.075,513.0,39409.1275
2020-02-04,2020,2,4,EL PASO,2006.38,25394.86,48071.02,53677.45,55357.17,55316.8,58051.83,57072.25,52176.15,44995.68,31441.3,6250.28,35.30833333333333,10.725,534.3333333333334,40817.5975
2020-02-05,2020,2,5,EL PASO,1696.75,24491.85,47259.75,53561.67,56296.27,56931.68,56548.01,55739.36,53212.3,49241.16,31389.42,6047.51,34.38333333333333,11.45,543.5,41034.64416666666
2020-02-06,2020,2,6,EL PASO,2116.53,26230.82,49018.26,54128.58,54800.89,53907.81,58020.87,55530.42,54142.29,49681.6,32940.3,7226.84,34.03333333333333,9.741666666666667,551.6666666666666,41478.767499999994
2020-02-07,2020,2,7,EL PASO,2029.81,24883.87,47502.27,53164.79,54560.65,54857.4,54744.87,54648.91,53342.68,48671.88,32644.01,7764.11,34.208333333333336,5.516666666666667,547.6666666666666,40734.604166666664
2020-02-08,2020,2,8,EL PASO,2016.26,24681.76,48835.65,54320.58,55667.08,55907.94,56422.71,56218.38,53494.87,50485.11,35799.4,7505.47,34.61666666666667,11.15,544.75,41779.60083333334
2020-02-09,2020,2,9,EL PASO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,868.91,2850.8,34.18333333333333,15.85,552.3333333333334,309.97583333333336
2020-02-10,2020,2,10,EL PASO,1812.63,22222.05,42442.24,54097.77,56600.24,53694.84,53871.19,53305.85,52011.65,47108.84,30197.77,6089.65,34.69166666666667,15.816666666666668,543.9166666666666,39454.56
2020-02-11,2020,2,11,EL PASO,2198.99,26886.92,49253.32,54819.53,56970.09,53052.92,56336.29,54827.96,51807.07,47371.08,31612.54,6637.47,35.083333333333336,14.625,544.8333333333334,40981.181666666664
2020-02-12,2020,2,12,EL PASO,2132.02,25746.51,48317.84,54702.79,57156.5,56983.28,55009.88,52696.69,53226.26,48559.16,30212.03,6381.13,34.63333333333333,19.20833333333333,538.9166666666666,40927.00750000001
2020-02-13,2020,2,13,EL PASO,2092.81,25708.83,49212.68,53793.25,56029.0,57098.19,57586.36,53581.65,53393.05,49453.64,31642.06,6355.34,34.74166666666667,16.641666666666666,527.6666666666666,41328.905000000006
2020-02-14,2020,2,14,EL PASO,2462.84,28055.37,52036.64,57437.92,58462.26,57602.8,56949.86,53142.92,42985.94,46799.87,30009.65,3275.43,34.85,15.841666666666669,501.8333333333333,40768.458333333336
2020-02-15,2020,2,15,EL PASO,2508.79,28492.79,51944.91,57170.76,57963.0,53111.85,50767.24,52928.22,50318.33,40939.97,31420.49,6263.39,35.34166666666667,13.391666666666666,528.4166666666666,40319.14500000001
2020-02-16,2020,2,16,EL PASO,2407.3,27171.21,50454.78,56624.03,52859.3,52260.48,50779.52,49470.83,47112.74,32616.62,31581.11,7437.81,35.24166666666667,16.75,525.1666666666666,38397.9775
2020-02-17,2020,2,17,EL PASO,2582.84,27934.3,49603.12,54178.37,54833.54,54055.12,56465.35,53706.21,51469.03,44320.43,33339.17,7079.05,35.38333333333333,9.45,522.8333333333334,40797.21083333333
2020-02-18,2020,2,18,EL PASO,2876.53,31051.91,54480.64,58239.72,58239.53,57793.92,57118.45,56137.78,51094.15,50936.63,36331.25,7520.38,36.075,16.716666666666665,536.8333333333334,43485.074166666665
2020-02-19,2020,2,19,EL PASO,3012.57,31471.09,54277.01,58278.55,58331.67,58218.22,59832.67,57962.17,54309.25,50297.79,31765.31,5545.02,36.04166666666666,18.091666666666665,498.0833333333333,43608.44333333333
2020-02-20,2020,2,20,EL PASO,2963.93,30385.73,52662.51,57575.35,58870.94,58648.38,58346.21,54002.68,48763.51,26451.31,16871.13,2195.69,35.125,16.208333333333332,517.4166666666666,38978.114166666666
2020-02-21,2020,2,21,EL PASO,2546.02,27530.05,48886.65,55477.69,55782.18,55768.53,52444.65,45786.52,19363.81,44220.04,19847.3,3849.65,34.800000000000004,8.308333333333334,523.6666666666666,35958.590833333335
2020-02-22,2020,2,22,EL PASO,1914.16,3875.7,11992.69,20369.78,47223.21,59424.36,58777.93,54891.07,44865.88,28903.96,31451.03,5866.4,32.95,6.8,488.1666666666667,30796.347500000003
2020-02-23,2020,2,23,EL PASO,3564.86,28333.34,49824.29,55723.89,57885.68,56327.5,57023.82,50237.12,47444.53,41489.6,25943.94,4470.21,33.858333333333334,7.325,498.6666666666667,39855.73166666667
2020-02-24,2020,2,24,EL PASO,2169.99,27165.07,50605.02,57421.39,58247.84,58406.44,58073.94,55440.24,56952.93,45405.15,31660.19,8736.27,33.891666666666666,9.741666666666667,517.6666666666666,42523.70583333333
2020-02-25,2020,2,25,EL PASO,3242.52,30180.37,48469.67,52656.46,54943.0,56323.68,58047.02,47163.56,55869.72,43455.21,31577.28,8249.7,33.075,6.741666666666667,466.3333333333333,40848.1825
2020-02-26,2020,2,26,EL PASO,1767.16,16152.44,24424.61,40984.45,43245.06,41283.56,53061.83,50546.44,53851.26,47817.77,32826.8,7256.36,33.108333333333334,7.241666666666667,492.75,34434.81166666667
2020-02-27,2020,2,27,EL PASO,2271.15,19528.7,44387.46,44833.13,55717.5,51744.15,55387.92,51443.04,46062.6,41008.97,17557.17,2668.41,33.025,4.766666666666667,440.25,36050.85
2020-02-28,2020,2,28,EL PASO,3730.84,31861.15,56967.73,60493.14,53277.61,57602.46,54271.4,58410.9,58260.81,56727.03,40357.48,10337.64,34.458333333333336,7.916666666666667,550.75,45191.51583333334
2020-02-29,2020,2,29,EL PASO,3938.4,34283.85,55497.12,60886.21,62573.69,62339.32,61061.36,60086.55,58063.17,53423.69,36057.82,8557.46,34.21666666666666,14.9,531.5,46397.38666666666
2020-03-01,2020,3,1,EL PASO,3966.74,34434.03,54821.92,59944.34,60883.3,60236.87,60456.42,58964.0,55644.9,48831.8,26223.83,6528.93,34.93333333333333,11.033333333333331,545.5,44244.756666666675
2020-03-02,2020,3,2,EL PASO,3535.59,28818.98,47439.94,53037.33,58168.77,59397.54,59128.25,57568.88,50579.64,46405.64,30913.68,7012.09,35.266666666666666,9.941666666666666,543.5833333333334,41833.86083333334
2020-03-03,2020,3,3,EL PASO,3766.9,31002.4,53195.78,56943.18,57922.46,57356.03,58983.82,57661.06,54530.17,46078.15,29158.37,6288.93,35.65,11.141666666666667,552.9166666666666,42740.604166666664
2020-03-04,2020,3,4,EL PASO,3575.72,28517.15,50929.99,56501.34,57749.23,57893.77,59380.37,57718.04,54995.11,48705.27,30767.81,6000.85,35.85,11.566666666666668,559.5,42727.8875
2020-03-05,2020,3,5,EL PASO,3837.75,30725.1,51819.35,55839.27,57487.72,56706.35,55723.49,54323.99,51548.23,48015.67,32790.28,7725.84,35.625,10.241666666666667,570.8333333333334,42211.92
2020-03-06,2020,3,6,EL PASO,3137.89,25573.17,45079.28,55672.48,56542.97,55979.4,55574.45,51821.44,49418.13,46449.17,30599.28,6650.86,35.34166666666667,6.566666666666666,568.8333333333334,40208.21
2020-03-07,2020,3,7,EL PASO,2901.07,20422.9,20549.25,24680.52,35990.8,54645.21,55854.47,49099.31,42088.61,36673.77,19320.56,3020.77,33.63333333333333,5.925,509.0,30437.270000000004
2020-03-08,2020,3,8,EL PASO,3176.23,25208.01,47366.86,52230.13,57591.39,57963.99,58438.61,56739.52,50450.3,45929.31,27123.74,5573.78,35.11666666666667,14.05,542.8333333333334,40649.3225
2020-03-09,2020,3,9,EL PASO,4226.59,31112.03,51039.91,56795.94,58204.76,57760.31,28195.3,39919.61,38683.25,37911.48,28642.6,6689.37,34.99166666666667,19.066666666666663,557.4166666666666,36598.42916666666
2020-03-10,2020,3,10,EL PASO,2307.44,14099.8,39174.43,47780.85,51159.87,52277.61,48559.29,48604.76,42973.33,29576.83,20958.79,4184.76,34.74166666666667,14.416666666666666,455.5833333333333,33471.48
2020-03-11,2020,3,11,EL PASO,1973.51,7789.23,33531.59,43197.88,39305.36,42751.43,43082.81,39632.65,27239.36,21375.78,9399.03,3120.84,33.80833333333333,7.85,424.5833333333333,26033.28916666667
2020-03-12,2020,3,12,EL PASO,1382.65,20413.55,27299.52,41660.9,42276.34,45033.71,36740.86,35366.58,46066.73,40634.97,22822.49,4565.07,33.80833333333333,6.733333333333333,503.25,30355.280833333327
2020-03-13,2020,3,13,EL PASO,2630.29,20893.37,43969.93,50642.18,44371.72,51646.75,41599.17,33321.54,24509.21,24027.33,28609.52,2774.52,33.95,7.05,496.75,30749.627500000002
2020-03-14,2020,3,14,EL PASO,3947.99,22446.77,29254.84,53269.48,56779.43,55981.69,58989.89,57134.37,55553.9,50729.07,33702.88,6694.02,34.49166666666667,8.775,526.75,40373.694166666675
2020-03-15,2020,3,15,EL PASO,4589.92,25975.98,47260.06,56724.2,58420.1,54409.99,50681.83,42355.31,44063.63,38092.65,24552.17,5637.46,34.525,10.641666666666667,563.0,37730.275
2020-03-16,2020,3,16,EL PASO,4154.66,26316.8,40919.43,45475.21,48795.62,51630.03,53582.89,48683.89,47240.33,44285.38,32256.19,7259.04,34.675000000000004,14.041666666666666,565.5833333333334,37549.95583333333
2020-03-17,2020,3,17,EL PASO,5945.44,35739.28,53780.34,58104.42,58790.52,57750.05,56109.79,50058.26,54641.69,42040.57,20168.74,2729.5,34.78333333333333,10.35,566.5833333333334,41321.549999999996
2020-03-18,2020,3,18,EL PASO,5763.66,33396.04,48262.18,56881.88,58170.0,57328.75,57487.54,55177.63,41702.87,29976.74,20214.37,3418.57,34.55833333333333,15.608333333333334,554.4166666666666,38981.68583333333
2020-03-19,2020,3,19,EL PASO,5089.91,32420.2,51385.23,57842.86,58758.91,58808.14,58922.64,58009.61,51371.89,31624.15,11020.33,2963.48,34.641666666666666,16.741666666666667,548.9166666666666,39851.44583333334
2020-03-20,2020,3,20,EL PASO,5024.91,29226.21,45974.88,48004.98,53928.54,53781.75,51289.71,47187.39,42078.33,31634.29,7856.62,101.23,34.1,12.166666666666666,489.0,34674.07
2020-03-21,2020,3,21,EL PASO,3483.11,20522.11,40250.46,50435.66,52413.21,53523.95,54416.68,49211.34,50720.96,44904.85,27708.79,5051.13,33.725,10.475,546.0,37720.1875
2020-03-22,2020,3,22,EL PASO,5747.48,34085.16,42616.7,54950.42,56821.86,56898.55,56981.31,55786.62,53074.33,48605.77,35303.67,7479.08,34.68333333333333,15.375,574.8333333333334,42362.57916666667
2020-03-23,2020,3,23,EL PASO,4989.48,28813.27,46367.86,52703.77,54207.69,53600.09,52717.1,48787.01,45349.17,37714.55,23450.27,5788.86,34.975,9.591666666666669,560.3333333333334,37874.09333333333
2020-03-24,2020,3,24,EL PASO,2887.53,24300.06,41278.5,49710.15,51566.14,52423.89,52397.9,50135.01,45723.37,35890.97,21103.04,5623.7,35.525,5.858333333333333,532.6666666666666,36086.68833333333
2020-03-25,2020,3,25,EL PASO,3413.3,23570.23,43388.69,50789.75,53996.28,54084.08,54319.89,49122.88,41103.23,41755.0,20386.96,1867.21,35.53333333333333,9.783333333333331,546.6666666666666,36483.12500000001
2020-03-26,2020,3,26,EL PASO,5738.12,28132.17,43957.15,51308.9,53289.5,53771.71,54321.26,48566.64,49536.39,37639.26,24242.82,3813.73,35.025,5.175,528.3333333333334,37859.80416666667
2020-03-27,2020,3,27,EL PASO,3512.69,19675.54,38461.52,42234.01,50293.71,50893.96,50079.51,53754.1,42502.42,43588.19,29864.48,5535.38,34.925000000000004,5.25,556.0833333333334,35866.292499999996
2020-03-28,2020,3,28,EL PASO,8145.42,39191.39,54613.87,58432.39,58931.2,58118.66,52918.43,38551.33,37598.15,27648.76,18355.08,2856.45,35.15833333333333,16.433333333333334,583.9166666666666,37946.76083333334
2020-03-29,2020,3,29,EL PASO,7034.02,31736.6,43405.12,46744.43,46528.69,46201.86,45511.26,35422.93,33192.26,34265.98,21128.06,3897.04,36.09166666666667,17.474999999999998,583.3333333333334,32922.354166666664
2020-03-30,2020,3,30,EL PASO,5197.17,24374.3,35778.33,43662.14,46685.0,51145.25,50018.56,39813.91,42580.41,38372.41,25357.66,2869.67,35.525,5.958333333333333,540.6666666666666,33821.23416666667
2020-03-31,2020,3,31,EL PASO,5438.9,25447.3,41488.12,49233.95,51951.93,49087.08,50547.19,49634.58,31658.29,34724.03,17494.85,758.55,33.875,6.558333333333334,504.1666666666667,33955.3975
2020-04-01,2020,4,1,EL PASO,4005.53,16494.14,16518.75,17961.67,35602.76,38294.44,47883.2,51497.57,37181.38,23867.63,11296.82,3120.25,31.866666666666664,7.85,434.0,25310.345
2020-04-02,2020,4,2,EL PASO,4082.2,21538.49,19221.75,28396.6,51485.03,52025.03,51436.18,49053.45,23580.65,21390.35,15444.01,3600.43,29.1,4.775,437.9166666666667,28437.8475
2020-04-03,2020,4,3,EL PASO,5120.01,22732.83,39652.43,50459.79,53373.76,54143.29,43530.0,51870.02,50075.09,41888.09,24589.27,4713.4,31.2,5.333333333333333,480.1666666666667,36845.665
2020-04-04,2020,4,4,EL PASO,6914.58,25267.6,35606.31,46682.09,56056.27,56371.93,55581.71,49110.57,40375.03,43868.48,26850.57,2731.67,31.766666666666666,5.708333333333333,481.75,37118.0675
2020-04-05,2020,4,5,EL PASO,7850.64,33908.48,49111.16,54743.01,55453.76,54564.51,53735.81,49649.62,47429.31,33261.19,13440.5,1162.09,33.05833333333333,5.841666666666666,513.9166666666666,37859.17333333333
2020-04-06,2020,4,6,EL PASO,4768.68,19464.29,28992.48,6610.86,8893.16,13248.01,13252.34,20352.02,35905.99,25404.03,5438.27,1340.77,32.45,4.916666666666667,415.25,15305.908333333331
2020-04-07,2020,4,7,EL PASO,6646.45,29071.42,39783.72,48578.33,52183.26,58260.99,56125.92,57424.65,53406.52,41649.29,18780.32,1139.07,33.49166666666667,6.283333333333334,500.1666666666667,38587.495
2020-04-08,2020,4,8,EL PASO,6883.95,36369.68,51192.76,56629.25,58480.06,58944.16,58336.27,52047.75,54210.75,47691.36,31822.69,5984.85,34.391666666666666,6.416666666666667,507.75,43216.127499999995
2020-04-09,2020,4,9,EL PASO,4450.07,19815.6,40600.41,39689.05,48115.13,52974.53,57489.56,57164.49,53162.91,47324.38,32346.98,5683.65,34.13333333333333,2.475,492.9166666666667,38234.73
2020-04-10,2020,4,10,EL PASO,6978.7,27478.09,46288.09,52732.48,56516.32,50667.6,49114.79,38389.68,40933.14,48005.07,26931.85,3366.71,34.75,5.75,537.4166666666666,37283.543333333335
2020-04-11,2020,4,11,EL PASO,4574.25,28370.7,37814.88,47318.54,48681.06,48828.75,51959.72,49560.15,52695.14,38816.55,15735.03,1784.59,33.55833333333333,4.466666666666667,470.25,35511.61333333334
2020-04-12,2020,4,12,EL PASO,7794.27,26495.86,43533.56,49726.6,49402.54,50507.84,43321.35,38936.31,37833.08,35494.72,19774.1,2518.87,33.84166666666667,3.658333333333333,527.1666666666666,33778.25833333333
2020-04-13,2020,4,13,EL PASO,7297.44,29571.9,43720.55,51136.55,53172.92,46847.06,44241.0,46931.23,50125.56,42162.33,25193.45,351.02,33.791666666666664,4.383333333333334,521.5,36729.25083333333
2020-04-14,2020,4,14,EL PASO,9643.56,35020.68,49579.25,53658.58,55532.2,56376.46,55891.19,51305.31,50729.49,46980.53,21364.33,3668.8,33.733333333333334,4.891666666666667,512.9166666666666,40812.53166666667
2020-04-15,2020,4,15,EL PASO,7924.28,33336.22,48369.22,52453.82,54759.57,51123.58,47834.31,44615.41,51397.66,46541.28,30176.73,5776.44,32.24166666666667,4.825,521.8333333333334,39525.71000000001
2020-04-16,2020,4,16,EL PASO,12245.25,41914.8,52806.21,54995.61,55502.27,55846.57,50518.21,47067.38,53072.12,48424.02,33415.85,6573.9,34.458333333333336,8.466666666666667,569.4166666666666,42698.51583333333
2020-04-17,2020,4,17,EL PASO,7559.18,30608.32,47350.34,52869.77,53063.09,50775.09,54475.48,39221.55,36517.0,32079.53,21043.29,4480.97,34.74166666666667,9.475,527.0,35836.96749999999
2020-04-18,2020,4,18,EL PASO,7931.84,31510.51,46109.98,50469.47,50999.28,50810.79,40541.9,43936.17,38134.55,23533.42,5167.77,1310.44,34.025,7.175,502.8333333333333,32538.01
2020-04-19,2020,4,19,EL PASO,4062.03,6534.46,24711.72,43268.12,47961.67,37215.27,40373.84,36114.29,40417.91,32074.66,26297.81,3983.78,30.383333333333336,5.833333333333333,423.0833333333333,28584.63
2020-04-20,2020,4,20,EL PASO,6445.94,26787.98,43231.62,48258.12,46608.99,49085.14,42139.12,48844.37,44821.3,38707.31,16779.35,1124.98,32.84166666666667,5.741666666666667,503.3333333333333,34402.85166666666
2020-04-21,2020,4,21,EL PASO,9584.09,18396.47,24370.74,53098.07,50152.92,55822.39,57052.07,45906.99,50104.1,20776.0,2350.79,359.23,30.616666666666664,4.508333333333334,501.75,32331.154999999995
2020-04-22,2020,4,22,EL PASO,7113.94,27185.8,48711.73,51310.11,39537.81,36777.47,44894.68,54680.86,51260.18,46779.47,28370.11,5785.92,29.75,3.9916666666666663,491.9166666666667,36867.340000000004
2020-04-23,2020,4,23,EL PASO,4434.53,24781.02,41181.92,35815.89,30598.7,10175.8,44467.8,26180.17,18292.73,19326.27,15294.03,3450.52,30.475,5.183333333333334,438.3333333333333,22833.281666666666
2020-04-24,2020,4,24,EL PASO,6895.93,16318.25,31953.27,48280.1,50760.47,51649.15,49428.18,49762.27,49394.65,45242.04,34553.5,7909.62,31.90833333333333,2.6416666666666666,564.9166666666666,36845.619166666664
2020-04-25,2020,4,25,EL PASO,12474.27,37685.85,51175.27,55058.44,56718.57,56724.25,54636.58,53281.97,50064.46,35271.92,26548.58,3735.63,32.24166666666667,5.8500000000000005,555.6666666666666,41114.64916666668
2020-04-26,2020,4,26,EL PASO,13075.19,40836.0,51647.04,54488.81,54682.31,54558.21,55192.69,53199.84,51496.22,46505.54,29353.37,4423.19,32.958333333333336,5.083333333333333,538.8333333333334,42454.86749999999
2020-04-27,2020,4,27,EL PASO,12344.81,39711.0,50453.31,54248.54,54728.33,52268.04,49571.57,52458.39,33270.82,36506.94,25578.52,7219.88,33.825,4.433333333333334,559.8333333333334,39030.012500000004
2020-04-28,2020,4,28,EL PASO,10216.3,34403.22,42913.7,38811.51,46756.08,42248.78,43237.87,45497.68,36354.72,38023.16,9284.34,1022.36,33.18333333333333,6.4750000000000005,506.0833333333333,32397.47666666667
2020-04-29,2020,4,29,EL PASO,10790.59,33599.41,42999.25,46560.24,52125.38,52581.26,53395.54,48208.87,46540.28,22292.64,29748.0,1806.89,32.525,5.716666666666666,470.0833333333333,36720.69583333333
2020-04-30,2020,4,30,EL PASO,8334.0,12949.98,26424.14,29825.67,45720.01,56901.02,46541.18,35074.01,25582.73,17061.56,9776.4,2121.23,30.95833333333333,5.458333333333333,379.1666666666667,26359.3275
2020-05-01,2020,5,1,EL PASO,4588.85,25037.93,42716.48,48684.56,39114.72,52045.19,55054.79,54084.72,51440.68,46139.64,30026.87,4618.56,30.641666666666666,5.775,484.8333333333333,37796.0825
2020-05-02,2020,5,2,EL PASO,8739.54,30041.62,43420.61,40550.8,51759.59,54702.94,54132.88,52936.78,50960.25,43915.54,26233.09,3310.48,32.6,7.575,521.0,38392.01
2020-05-03,2020,5,3,EL PASO,5834.39,21565.46,40650.06,47981.61,36826.09,37813.44,31754.6,25494.9,33657.36,43651.66,15877.48,2558.89,32.075,6.1000000000000005,398.5,28638.828333333327
2020-05-04,2020,5,4,EL PASO,4811.47,6866.25,8363.0,15265.66,38348.63,51048.81,39155.49,27174.55,28004.49,45545.92,29719.75,4840.88,31.933333333333334,6.283333333333334,466.5833333333333,24928.741666666665
2020-05-05,2020,5,5,EL PASO,5830.21,15717.0,23499.33,44066.59,53647.55,33441.52,50879.31,23568.11,48432.07,45108.0,28070.25,1478.79,33.333333333333336,5.608333333333333,470.9166666666667,31144.894166666665
2020-05-06,2020,5,6,EL PASO,3755.24,7240.63,31800.14,32347.66,45879.81,49814.47,45452.3,52412.92,46738.36,37552.28,8780.92,2941.18,32.050000000000004,6.2250000000000005,435.4166666666667,30392.992499999993
