Fecha_Hora,Irradiancia_It,Temperatura_Tt,Humedad_Ht,Viento_Wt
2022-10-07 08:00:00,366.77,24.44,94.4,5.004
2022-10-07 09:00:00,538.1,25.31,87.74,5.364
2022-10-07 10:00:00,539.35,26.38,79.6,4.392
2022-10-07 11:00:00,645.45,27.7,71.83,3.672
2022-10-07 12:00:00,697.3,27.92,70.86,4.644
2022-10-07 13:00:00,658.3,27.57,73.33,4.14
2022-10-07 14:00:00,419.0,27.15,76.08,3.384
2022-10-07 15:00:00,278.88,26.75,78.92,3.492
2022-10-07 16:00:00,121.97,26.12,83.86,2.628
2022-10-07 17:00:00,12.65,25.4,90.21,1.728
2022-10-08 06:00:00,70.28,23.38,95.28,2.8800000000000003
2022-10-08 07:00:00,189.15,25.97,90.09,3.096
2022-10-08 08:00:00,348.42,27.31,71.15,4.896000000000001
2022-10-08 09:00:00,533.45,28.69,63.94,5.184
2022-10-08 10:00:00,616.72,29.92,58.65,5.472
2022-10-08 11:00:00,679.85,30.76,55.67,5.6160000000000005
2022-10-08 12:00:00,685.17,31.17,54.88,5.58
2022-10-08 13:00:00,632.22,31.08,56.11,5.364
2022-10-08 14:00:00,482.0,30.5,59.48,4.824000000000001
2022-10-08 15:00:00,309.6,29.69,65.12,4.068
2022-10-08 16:00:00,147.25,29.03,74.21,3.24
2022-10-08 17:00:00,15.43,27.06,85.95,2.988
2022-10-09 06:00:00,67.53,23.62,94.65,2.052
2022-10-09 07:00:00,167.75,25.45,92.93,0.6120000000000001
2022-10-09 08:00:00,303.17,28.03,78.98,1.8
2022-10-09 09:00:00,334.9,28.83,71.77,2.8440000000000003
2022-10-09 10:00:00,576.33,28.73,69.97,3.708
2022-10-09 11:00:00,587.0,29.25,67.47,3.9600000000000004
2022-10-09 12:00:00,640.12,29.26,68.03,3.9240000000000004
2022-10-09 13:00:00,602.92,28.77,70.79,3.8160000000000003
2022-10-09 14:00:00,431.9,28.27,73.89,3.456
2022-10-09 15:00:00,280.67,27.74,77.95,2.8800000000000003
2022-10-09 16:00:00,123.47,27.45,84.11,1.8
2022-10-09 17:00:00,11.75,26.68,88.74,1.26
2022-10-10 06:00:00,99.57,23.0,89.14,3.7800000000000002
2022-10-10 07:00:00,270.65,25.55,78.83,4.068
2022-10-10 08:00:00,431.83,28.12,65.43,4.032000000000001
2022-10-10 09:00:00,641.85,30.17,55.52,4.824000000000001
2022-10-10 10:00:00,695.7,31.6,49.84,5.148
2022-10-10 11:00:00,747.6,32.78,46.4,5.148
2022-10-10 12:00:00,727.58,33.59,44.59,4.788
2022-10-10 13:00:00,654.38,33.8,44.82,4.212
2022-10-10 14:00:00,534.3,33.32,47.7,3.3480000000000003
2022-10-10 15:00:00,364.35,32.36,53.15,2.3400000000000003
2022-10-10 16:00:00,170.35,31.67,61.06,1.4400000000000002
2022-10-10 17:00:00,14.73,29.37,73.46,1.08
2022-10-11 06:00:00,69.93,23.74,92.97,3.8160000000000003
2022-10-11 07:00:00,235.6,25.72,86.83,4.212
2022-10-11 08:00:00,430.88,28.18,71.72,4.5
2022-10-11 09:00:00,581.25,30.4,59.82,4.788
2022-10-11 10:00:00,745.05,32.26,51.96,4.896000000000001
2022-10-11 11:00:00,815.83,33.48,47.9,4.752000000000001
2022-10-11 12:00:00,793.28,34.18,45.78,4.5360000000000005
2022-10-11 13:00:00,668.2,34.4,45.66,4.14
2022-10-11 14:00:00,530.97,33.95,48.09,3.528
2022-10-11 15:00:00,363.75,33.08,53.51,2.556
2022-10-11 16:00:00,166.5,32.3,60.78,1.4400000000000002
2022-10-11 17:00:00,14.2,29.85,75.1,0.54
2022-10-12 06:00:00,100.65,24.53,92.46,1.512
2022-10-12 07:00:00,286.4,26.38,89.21,2.124
2022-10-12 08:00:00,463.8,28.65,74.12,2.232
2022-10-12 09:00:00,638.4,30.15,64.59,2.3400000000000003
2022-10-12 10:00:00,724.17,31.03,58.58,3.024
2022-10-12 11:00:00,750.88,31.82,55.51,3.9600000000000004
2022-10-12 12:00:00,773.1,32.06,55.22,4.428
2022-10-12 13:00:00,687.2,31.84,57.3,4.5
2022-10-12 14:00:00,532.67,31.25,61.49,4.104
2022-10-12 15:00:00,354.38,31.12,67.23,3.132
2022-10-12 16:00:00,160.0,29.94,75.88,2.628
2022-10-12 17:00:00,3.92,27.9,89.64,2.4480000000000004
2022-10-13 06:00:00,63.1,24.66,95.02,0.14400000000000002
2022-10-13 07:00:00,166.45,25.79,93.41,0.756
2022-10-13 08:00:00,296.67,27.92,92.33,2.0160000000000005
2022-10-13 09:00:00,456.4,30.38,79.04,2.628
2022-10-13 10:00:00,547.85,29.01,70.47,3.168
2022-10-13 11:00:00,564.1,29.51,66.29,3.708
2022-10-13 12:00:00,637.25,30.29,63.27,3.8520000000000003
2022-10-13 13:00:00,577.92,30.18,63.64,3.8880000000000003
2022-10-13 14:00:00,463.88,29.64,68.53,3.9240000000000004
2022-10-13 15:00:00,301.88,30.0,70.53,3.708
2022-10-13 16:00:00,128.5,28.76,76.74,3.456
2022-10-13 17:00:00,10.02,26.6,87.93,3.42
2022-10-14 06:00:00,58.83,24.02,97.99,0.792
2022-10-14 07:00:00,188.35,26.32,92.51,1.62
2022-10-14 08:00:00,329.48,29.55,75.0,0.9
2022-10-14 09:00:00,509.4,30.17,64.0,2.16
2022-10-14 10:00:00,553.62,30.84,58.78,3.9960000000000004
2022-10-14 11:00:00,617.83,31.53,56.78,5.076
2022-10-14 12:00:00,651.88,31.59,57.26,5.508
2022-10-14 13:00:00,613.2,31.21,59.67,5.4
2022-10-14 14:00:00,472.5,30.74,62.56,4.788
2022-10-14 15:00:00,313.17,30.03,66.83,3.8880000000000003
2022-10-14 16:00:00,127.47,29.42,74.5,2.7
2022-10-14 17:00:00,12.55,28.14,84.69,1.9080000000000001
2022-10-15 06:00:00,102.1,23.99,93.31,1.584
2022-10-15 07:00:00,275.2,27.56,78.1,0.216
2022-10-15 08:00:00,451.5,28.9,67.5,2.736
2022-10-15 09:00:00,597.0,29.6,64.68,4.284
2022-10-15 10:00:00,686.67,30.52,61.8,4.86
2022-10-15 11:00:00,683.03,30.98,60.67,5.04
2022-10-15 12:00:00,670.47,30.95,61.54,5.148
2022-10-15 13:00:00,549.88,30.79,63.01,5.148
2022-10-15 14:00:00,507.67,30.3,65.83,5.22
2022-10-15 15:00:00,317.9,29.48,70.67,5.328
2022-10-15 16:00:00,135.62,28.41,79.06,4.428
2022-10-15 17:00:00,11.4,27.02,90.01,3.456
2022-10-16 06:00:00,80.68,24.47,95.71,1.4400000000000002
2022-10-16 07:00:00,221.0,27.14,88.58,1.692
2022-10-16 08:00:00,360.17,29.28,74.27,2.052
2022-10-16 09:00:00,525.62,29.47,69.33,3.9960000000000004
2022-10-16 10:00:00,596.35,30.14,67.27,5.292
2022-10-16 11:00:00,671.1,30.26,67.23,6.3
2022-10-16 12:00:00,667.6,29.37,71.91,6.84
2022-10-16 13:00:00,620.83,28.31,77.46,6.732
2022-10-16 14:00:00,511.73,27.36,82.93,5.904
2022-10-16 15:00:00,320.42,26.61,87.9,4.392
2022-10-16 16:00:00,135.6,26.07,92.0,2.3400000000000003
2022-10-16 17:00:00,9.57,25.55,98.16,0.5760000000000001
2022-10-17 06:00:00,74.78,23.64,99.01,2.52
2022-10-17 07:00:00,198.5,25.11,100.0,1.9080000000000001
2022-10-17 08:00:00,334.5,27.9,89.46,1.764
2022-10-17 09:00:00,497.35,27.93,77.24,3.024
2022-10-17 10:00:00,603.78,28.32,72.68,4.176
2022-10-17 11:00:00,679.38,29.17,69.48,4.716
2022-10-17 12:00:00,691.55,29.75,67.5,5.076
2022-10-17 13:00:00,575.1,29.83,67.61,5.256
2022-10-17 14:00:00,311.5,29.21,71.13,5.4
2022-10-17 15:00:00,201.27,28.34,77.35,4.932
2022-10-17 16:00:00,75.2,27.46,86.46,3.492
2022-10-17 17:00:00,5.57,26.22,94.23,2.8800000000000003
2022-10-18 06:00:00,53.95,23.73,98.55,3.9600000000000004
2022-10-18 07:00:00,140.6,24.31,98.7,4.212
2022-10-18 08:00:00,251.98,25.58,95.76,4.284
2022-10-18 09:00:00,455.05,27.11,88.99,4.284
2022-10-18 10:00:00,613.8,27.34,83.3,4.572
2022-10-18 11:00:00,730.65,27.71,79.7,4.5360000000000005
2022-10-18 12:00:00,696.9,27.95,77.91,3.9960000000000004
2022-10-18 13:00:00,673.7,27.9,78.7,3.132
2022-10-18 14:00:00,543.42,28.01,79.43,2.16
2022-10-18 15:00:00,354.98,28.45,79.42,1.368
2022-10-18 16:00:00,157.73,28.75,79.77,1.476
2022-10-18 17:00:00,12.23,26.92,86.68,3.06
2022-10-19 06:00:00,102.1,23.59,99.05,3.3120000000000003
2022-10-19 07:00:00,287.12,24.22,97.77,4.14
2022-10-19 08:00:00,498.02,25.75,91.48,4.716
2022-10-19 09:00:00,593.75,27.23,82.06,5.112
2022-10-19 10:00:00,668.35,28.24,75.63,5.688000000000001
2022-10-19 11:00:00,729.55,29.18,70.74,5.867999999999999
2022-10-19 12:00:00,717.25,29.97,66.82,5.436
2022-10-19 13:00:00,620.78,30.24,65.23,5.256
2022-10-19 14:00:00,464.3,29.62,68.47,5.6160000000000005
2022-10-19 15:00:00,302.98,28.65,74.47,5.652
2022-10-19 16:00:00,128.8,27.52,82.18,4.5360000000000005
2022-10-19 17:00:00,9.57,26.15,92.19,2.628
2022-10-20 06:00:00,64.7,24.21,94.71,2.3760000000000003
2022-10-20 07:00:00,199.0,25.81,88.69,3.132
2022-10-20 08:00:00,365.25,28.04,79.01,2.4120000000000004
2022-10-20 09:00:00,537.53,29.12,72.0,1.4400000000000002
2022-10-20 10:00:00,664.22,30.14,68.02,2.3400000000000003
2022-10-20 11:00:00,659.05,30.6,66.24,3.42
2022-10-20 12:00:00,640.78,30.16,68.12,4.680000000000001
2022-10-20 13:00:00,559.58,29.9,70.67,5.5440000000000005
2022-10-20 14:00:00,504.83,29.11,75.38,5.832000000000001
2022-10-20 15:00:00,316.83,28.17,81.82,5.184
2022-10-20 16:00:00,139.82,27.26,88.98,3.8880000000000003
2022-10-20 17:00:00,10.0,26.16,96.41,2.3760000000000003
2022-10-21 06:00:00,93.93,24.01,98.84,1.1520000000000001
2022-10-21 07:00:00,269.05,25.26,97.59,2.088
2022-10-21 08:00:00,469.7,27.69,95.88,1.764
2022-10-21 09:00:00,603.2,31.77,77.19,2.4480000000000004
2022-10-21 10:00:00,663.45,29.63,68.81,4.788
2022-10-21 11:00:00,662.92,29.69,68.04,6.588
2022-10-21 12:00:00,706.12,30.05,67.49,6.803999999999999
2022-10-21 13:00:00,571.7,29.92,68.56,6.696000000000001
2022-10-21 14:00:00,414.5,29.1,73.29,6.408
2022-10-21 15:00:00,263.3,27.98,80.69,5.4
2022-10-21 16:00:00,117.47,26.9,89.22,3.9600000000000004
2022-10-21 17:00:00,7.8,25.91,96.06,2.7720000000000002
2022-10-22 06:00:00,94.85,24.02,99.41,3.456
2022-10-22 07:00:00,266.35,24.65,98.78,3.42
2022-10-22 08:00:00,432.27,26.29,93.96,3.3120000000000003
2022-10-22 09:00:00,613.65,28.14,79.03,3.024
2022-10-22 10:00:00,619.1,29.1,70.34,3.456
2022-10-22 11:00:00,654.1,30.1,65.08,4.248
2022-10-22 12:00:00,643.17,30.49,63.57,4.932
2022-10-22 13:00:00,551.08,30.24,65.3,5.58
2022-10-22 14:00:00,414.65,29.39,70.55,5.904
2022-10-22 15:00:00,271.67,28.34,77.36,5.5440000000000005
2022-10-22 16:00:00,116.12,27.22,85.55,3.9960000000000004
2022-10-22 17:00:00,9.07,26.13,93.81,2.556
2022-10-23 06:00:00,91.7,23.9,98.18,3.168
2022-10-23 07:00:00,249.27,25.02,96.42,3.3120000000000003
2022-10-23 08:00:00,405.65,26.77,91.1,3.24
2022-10-23 09:00:00,573.28,27.84,83.05,3.636
2022-10-23 10:00:00,638.42,28.67,77.14,4.14
2022-10-23 11:00:00,687.17,28.81,74.14,4.284
2022-10-23 12:00:00,651.9,28.8,74.23,4.32
2022-10-23 13:00:00,581.67,28.45,76.38,3.9960000000000004
2022-10-23 14:00:00,472.95,28.08,79.78,3.492
2022-10-23 15:00:00,301.5,28.04,84.47,2.8080000000000003
2022-10-23 16:00:00,131.88,27.42,87.84,3.06
2022-10-23 17:00:00,9.05,25.75,94.14,3.3120000000000003
2022-10-24 06:00:00,61.53,24.46,93.19,0.6120000000000001
2022-10-24 07:00:00,158.4,25.47,97.22,1.332
2022-10-24 08:00:00,261.77,27.94,90.22,0.54
2022-10-24 09:00:00,364.98,29.48,78.57,2.196
2022-10-24 10:00:00,333.73,29.57,68.66,2.952
2022-10-24 11:00:00,401.1,30.23,63.79,3.9600000000000004
2022-10-24 12:00:00,439.25,30.22,62.15,4.968
2022-10-24 13:00:00,375.15,30.18,62.39,5.4
2022-10-24 14:00:00,378.2,29.75,65.44,5.256
2022-10-24 15:00:00,228.02,28.88,72.03,4.212
2022-10-24 16:00:00,88.78,28.29,79.57,2.952
2022-10-24 17:00:00,7.82,26.59,92.06,2.196
2022-10-25 06:00:00,78.35,23.24,99.76,2.3400000000000003
2022-10-25 07:00:00,209.32,24.34,98.66,2.52
2022-10-25 08:00:00,329.83,25.71,97.35,3.204
2022-10-25 09:00:00,521.0,26.58,93.32,4.5
2022-10-25 10:00:00,617.7,27.2,88.54,4.680000000000001
2022-10-25 11:00:00,591.05,27.84,84.38,5.004
2022-10-25 12:00:00,561.62,27.81,83.61,5.292
2022-10-25 13:00:00,567.33,27.46,84.25,5.724
2022-10-25 14:00:00,393.9,26.92,85.95,5.6160000000000005
2022-10-25 15:00:00,255.82,26.25,89.88,4.644
2022-10-25 16:00:00,103.55,25.57,94.51,3.132
2022-10-25 17:00:00,6.8,24.91,97.92,2.232
2022-10-26 06:00:00,55.67,24.23,94.17,1.26
2022-10-26 07:00:00,172.95,25.28,99.38,1.728
2022-10-26 08:00:00,314.3,27.13,89.61,3.024
2022-10-26 09:00:00,518.5,27.17,82.37,4.392
2022-10-26 10:00:00,578.2,27.71,78.75,5.328
2022-10-26 11:00:00,611.9,28.77,73.7,5.832000000000001
2022-10-26 12:00:00,610.7,29.38,70.49,6.228
2022-10-26 13:00:00,507.12,29.63,69.75,6.336
2022-10-26 14:00:00,421.12,29.28,72.1,6.408
2022-10-26 15:00:00,254.25,28.34,79.2,5.867999999999999
2022-10-26 16:00:00,98.05,27.34,87.69,4.788
2022-10-26 17:00:00,8.2,26.05,94.5,3.528
2022-10-27 06:00:00,82.2,23.34,99.04,1.728
2022-10-27 07:00:00,239.82,25.75,96.15,2.232
2022-10-27 08:00:00,397.77,29.49,76.81,2.3040000000000003
2022-10-27 09:00:00,536.8,29.15,70.85,3.672
2022-10-27 10:00:00,604.5,28.77,71.81,5.148
2022-10-27 11:00:00,622.2,28.45,73.47,5.58
2022-10-27 12:00:00,624.2,28.33,75.13,5.6160000000000005
2022-10-27 13:00:00,563.92,28.28,76.69,5.796
2022-10-27 14:00:00,430.42,27.74,81.42,6.012
2022-10-27 15:00:00,288.45,27.18,87.58,5.508
2022-10-27 16:00:00,124.32,26.58,93.4,4.428
2022-10-27 17:00:00,9.12,25.87,97.16,3.744
2022-10-28 06:00:00,102.47,23.29,98.27,1.1520000000000001
2022-10-28 07:00:00,291.55,26.06,95.22,1.9800000000000002
2022-10-28 08:00:00,461.65,28.72,75.08,2.9160000000000004
2022-10-28 09:00:00,612.0,28.01,69.85,4.5
2022-10-28 10:00:00,682.5,28.63,67.01,5.6160000000000005
2022-10-28 11:00:00,707.28,29.18,65.47,6.12
2022-10-28 12:00:00,673.2,29.68,63.73,6.444
2022-10-28 13:00:00,633.08,29.75,63.86,6.696000000000001
2022-10-28 14:00:00,413.75,29.38,66.22,6.6240000000000006
2022-10-28 15:00:00,284.0,28.57,71.56,5.832000000000001
2022-10-28 16:00:00,126.7,27.59,80.17,4.284
2022-10-28 17:00:00,8.62,26.06,91.69,2.556
2022-10-29 06:00:00,97.1,22.62,98.76,1.0080000000000002
2022-10-29 07:00:00,280.7,24.8,94.32,2.3040000000000003
2022-10-29 08:00:00,450.38,26.34,80.0,3.9960000000000004
2022-10-29 09:00:00,610.53,28.41,67.34,5.22
2022-10-29 10:00:00,689.15,29.76,59.8,6.588
2022-10-29 11:00:00,681.45,30.56,56.0,7.524
2022-10-29 12:00:00,687.53,30.99,54.14,7.884
2022-10-29 13:00:00,669.4,31.04,53.86,7.920000000000001
2022-10-29 14:00:00,488.1,30.63,55.58,7.632000000000001
2022-10-29 15:00:00,324.92,29.67,60.53,6.803999999999999
2022-10-29 16:00:00,136.05,28.28,71.46,5.076
2022-10-29 17:00:00,8.9,25.99,87.76,3.204
2022-10-30 06:00:00,83.93,21.88,95.23,2.736
2022-10-30 07:00:00,263.48,24.69,84.68,0.36000000000000004
2022-10-30 08:00:00,461.35,26.7,71.68,3.132
2022-10-30 09:00:00,641.25,28.16,65.78,4.284
2022-10-30 10:00:00,729.88,29.47,61.26,4.752000000000001
2022-10-30 11:00:00,745.88,30.4,57.94,5.076
2022-10-30 12:00:00,700.58,30.88,56.03,5.472
2022-10-30 13:00:00,641.3,30.88,55.91,5.832000000000001
2022-10-30 14:00:00,440.62,30.38,57.52,6.12
2022-10-30 15:00:00,255.77,29.39,61.75,5.904
2022-10-30 16:00:00,105.18,27.96,71.57,4.86
2022-10-30 17:00:00,5.97,25.57,88.47,3.672
2022-10-31 06:00:00,103.55,21.33,95.73,3.564
2022-10-31 07:00:00,316.4,24.18,84.8,2.628
2022-10-31 08:00:00,547.03,26.95,70.69,0.9
2022-10-31 09:00:00,678.67,29.05,61.5,2.3400000000000003
2022-10-31 10:00:00,742.15,30.48,55.76,3.672
2022-10-31 11:00:00,783.97,31.44,52.37,4.572
2022-10-31 12:00:00,730.35,31.89,51.02,5.292
2022-10-31 13:00:00,692.1,31.83,51.91,5.652
2022-10-31 14:00:00,537.45,31.29,54.71,5.58
2022-10-31 15:00:00,343.12,30.25,59.77,5.292
2022-10-31 16:00:00,142.15,28.79,70.0,4.284
2022-10-31 17:00:00,8.32,26.34,87.61,3.3480000000000003
2022-11-01 06:00:00,91.25,23.57,94.28,0.5760000000000001
2022-11-01 07:00:00,290.7,26.45,84.41,0.36000000000000004
2022-11-01 08:00:00,518.08,28.67,69.49,1.62
2022-11-01 09:00:00,637.88,29.58,64.48,3.3120000000000003
2022-11-01 10:00:00,694.4,30.67,60.55,4.14
2022-11-01 11:00:00,716.75,31.44,58.0,4.428
2022-11-01 12:00:00,704.08,31.74,57.26,4.392
2022-11-01 13:00:00,600.72,31.58,58.36,4.248
2022-11-01 14:00:00,493.77,31.04,61.72,4.068
2022-11-01 15:00:00,310.55,30.34,67.37,3.2760000000000002
2022-11-01 16:00:00,128.15,30.16,78.0,1.728
2022-11-01 17:00:00,7.95,27.95,84.75,0.432
2022-11-02 06:00:00,83.18,24.51,94.47,1.368
2022-11-02 07:00:00,250.12,26.12,87.99,1.6560000000000001
2022-11-02 08:00:00,431.9,27.7,79.13,1.4400000000000002
2022-11-02 09:00:00,532.1,29.38,70.55,0.7200000000000001
2022-11-02 10:00:00,609.08,30.62,64.74,0.756
2022-11-02 11:00:00,625.17,31.79,60.07,2.124
2022-11-02 12:00:00,686.92,32.28,58.48,2.952
2022-11-02 13:00:00,534.2,32.03,60.14,3.42
2022-11-02 14:00:00,381.4,31.16,66.33,3.9240000000000004
2022-11-02 15:00:00,226.7,30.89,72.94,3.06
2022-11-02 16:00:00,91.38,29.32,82.5,2.4120000000000004
2022-11-02 17:00:00,6.05,27.69,92.24,2.124
2022-11-03 06:00:00,82.43,24.63,94.64,2.124
2022-11-03 07:00:00,264.27,25.76,96.58,1.62
2022-11-03 08:00:00,469.7,27.25,86.67,3.708
2022-11-03 09:00:00,619.5,28.15,75.16,3.8880000000000003
2022-11-03 10:00:00,649.97,28.64,69.03,3.8160000000000003
2022-11-03 11:00:00,666.95,29.04,67.33,3.024
2022-11-03 12:00:00,668.47,29.07,68.48,2.592
2022-11-03 13:00:00,650.12,28.94,70.74,2.124
2022-11-03 14:00:00,454.52,28.94,73.45,1.26
2022-11-03 15:00:00,280.92,29.32,74.3,0.6120000000000001
2022-11-03 16:00:00,120.55,29.28,78.05,1.296
2022-11-03 17:00:00,5.32,27.33,89.66,2.3760000000000003
2022-11-04 06:00:00,71.35,23.04,98.27,3.8880000000000003
2022-11-04 07:00:00,218.43,25.29,93.1,3.6
2022-11-04 08:00:00,386.2,27.6,77.15,3.132
2022-11-04 09:00:00,480.77,28.91,68.76,4.248
2022-11-04 10:00:00,611.4,29.85,64.58,5.328
2022-11-04 11:00:00,677.28,30.32,63.46,6.048
2022-11-04 12:00:00,657.03,30.05,65.2,6.8759999999999994
2022-11-04 13:00:00,559.28,29.14,70.28,7.308
2022-11-04 14:00:00,428.17,27.92,77.62,7.092
2022-11-04 15:00:00,265.02,26.87,85.25,6.12
2022-11-04 16:00:00,114.32,26.04,91.75,4.932
2022-11-04 17:00:00,6.03,25.26,96.19,4.212
2022-11-05 06:00:00,33.15,23.0,98.14,1.9440000000000002
2022-11-05 07:00:00,84.15,23.96,98.74,2.484
2022-11-05 08:00:00,132.73,24.96,96.68,3.564
2022-11-05 09:00:00,222.62,25.74,91.94,4.356
2022-11-05 10:00:00,377.95,25.95,87.21,5.148
2022-11-05 11:00:00,441.33,25.94,84.19,5.760000000000001
2022-11-05 12:00:00,413.25,26.1,82.37,5.832000000000001
2022-11-05 13:00:00,364.1,26.14,81.43,5.652
2022-11-05 14:00:00,264.95,25.9,82.69,5.112
2022-11-05 15:00:00,158.93,25.41,86.02,4.176
2022-11-05 16:00:00,59.8,24.89,90.87,2.7720000000000002
2022-11-05 17:00:00,4.28,24.14,94.93,1.9080000000000001
2022-11-06 06:00:00,55.25,21.97,99.08,2.4480000000000004
2022-11-06 07:00:00,156.85,23.99,96.08,1.62
2022-11-06 08:00:00,225.62,26.22,86.68,2.196
2022-11-06 09:00:00,398.98,26.59,78.52,3.2760000000000002
2022-11-06 10:00:00,473.17,26.21,76.79,3.8880000000000003
2022-11-06 11:00:00,487.23,26.12,76.23,3.708
2022-11-06 12:00:00,361.75,26.17,76.17,2.988
2022-11-06 13:00:00,382.08,26.13,76.74,2.4480000000000004
2022-11-06 14:00:00,207.88,25.89,78.31,2.2680000000000002
2022-11-06 15:00:00,106.43,25.52,81.04,1.836
2022-11-06 16:00:00,42.17,25.14,87.85,0.9
2022-11-06 17:00:00,5.0,24.5,89.62,0.9720000000000001
2022-11-07 06:00:00,65.62,22.71,89.84,3.636
2022-11-07 07:00:00,192.12,24.41,90.87,2.736
2022-11-07 08:00:00,326.45,27.97,71.65,2.16
2022-11-07 09:00:00,483.4,29.55,61.98,3.2760000000000002
2022-11-07 10:00:00,495.45,29.71,59.86,4.392
2022-11-07 11:00:00,663.67,29.98,59.25,4.86
2022-11-07 12:00:00,661.03,30.14,59.73,4.86
2022-11-07 13:00:00,554.58,30.23,60.41,4.788
2022-11-07 14:00:00,406.08,29.94,62.3,5.04
2022-11-07 15:00:00,242.65,28.95,67.97,5.22
2022-11-07 16:00:00,88.65,27.42,79.2,4.5
2022-11-07 17:00:00,6.75,25.56,91.46,3.3120000000000003
2022-11-08 06:00:00,81.3,23.13,92.43,1.4040000000000001
2022-11-08 07:00:00,261.9,25.79,88.31,2.232
2022-11-08 08:00:00,462.85,28.01,73.3,3.2760000000000002
2022-11-08 09:00:00,613.83,28.37,69.17,3.3480000000000003
2022-11-08 10:00:00,663.4,29.36,62.78,4.428
2022-11-08 11:00:00,678.72,30.09,60.19,5.796
2022-11-08 12:00:00,658.55,30.32,60.17,6.588
2022-11-08 13:00:00,557.75,30.15,61.67,6.444
2022-11-08 14:00:00,494.7,29.79,63.96,5.652
2022-11-08 15:00:00,317.15,29.03,68.22,5.112
2022-11-08 16:00:00,125.47,27.65,78.18,4.644
2022-11-08 17:00:00,6.28,25.92,90.6,3.672
2022-11-09 06:00:00,53.4,22.86,98.66,3.42
2022-11-09 07:00:00,169.73,25.21,98.4,2.736
2022-11-09 08:00:00,270.8,28.59,76.88,1.296
2022-11-09 09:00:00,415.27,28.8,69.79,3.9600000000000004
2022-11-09 10:00:00,492.52,29.18,67.25,5.5440000000000005
2022-11-09 11:00:00,532.2,29.33,67.03,6.156
2022-11-09 12:00:00,573.9,29.42,67.33,6.372
2022-11-09 13:00:00,583.6,28.92,70.71,6.408
2022-11-09 14:00:00,407.1,28.12,76.53,6.336
2022-11-09 15:00:00,244.82,27.22,83.9,5.867999999999999
2022-11-09 16:00:00,94.65,26.24,91.58,4.572
2022-11-09 17:00:00,5.65,25.22,96.73,3.42
2022-11-10 06:00:00,80.05,22.8,97.65,2.2680000000000002
2022-11-10 07:00:00,259.02,23.79,98.33,3.42
2022-11-10 08:00:00,459.42,25.84,91.45,3.7800000000000002
2022-11-10 09:00:00,612.0,26.95,78.31,4.176
2022-11-10 10:00:00,588.17,27.57,71.9,4.392
2022-11-10 11:00:00,612.15,28.31,67.63,4.356
2022-11-10 12:00:00,601.55,28.94,64.97,4.248
2022-11-10 13:00:00,550.95,29.29,63.91,4.032000000000001
2022-11-10 14:00:00,433.25,28.92,66.04,3.8880000000000003
2022-11-10 15:00:00,281.05,28.27,70.5,3.708
2022-11-10 16:00:00,111.6,27.58,80.0,2.8800000000000003
2022-11-10 17:00:00,6.43,26.06,89.27,3.06
2022-11-11 06:00:00,63.03,22.87,95.58,2.124
2022-11-11 07:00:00,182.12,25.21,94.16,1.62
2022-11-11 08:00:00,314.15,29.35,70.23,1.296
2022-11-11 09:00:00,488.02,30.89,60.19,1.4040000000000001
2022-11-11 10:00:00,642.58,33.03,53.15,2.16
2022-11-11 11:00:00,667.85,34.61,50.54,2.628
2022-11-11 12:00:00,599.95,34.05,54.89,2.52
2022-11-11 13:00:00,514.22,32.8,60.05,2.484
2022-11-11 14:00:00,442.77,31.24,68.56,2.52
2022-11-11 15:00:00,268.15,30.42,74.35,2.4120000000000004
2022-11-11 16:00:00,104.2,29.31,72.23,2.952
2022-11-11 17:00:00,6.8,26.99,84.27,3.528
2022-11-12 06:00:00,63.22,22.89,99.16,1.08
2022-11-12 07:00:00,185.77,25.02,96.31,1.4400000000000002
2022-11-12 08:00:00,324.48,28.51,78.4,1.8
2022-11-12 09:00:00,450.05,30.43,63.01,1.8
2022-11-12 10:00:00,522.25,31.23,56.72,2.52
2022-11-12 11:00:00,543.25,32.73,52.59,3.672
2022-11-12 12:00:00,585.4,32.49,53.37,4.86
2022-11-12 13:00:00,471.23,31.29,58.7,6.012
2022-11-12 14:00:00,386.98,29.67,67.8,6.12
2022-11-12 15:00:00,235.65,28.39,78.05,5.004
2022-11-12 16:00:00,98.22,27.22,88.36,3.6
2022-11-12 17:00:00,4.82,26.09,93.99,2.8080000000000003
2022-11-13 06:00:00,59.55,23.55,99.22,3.132
2022-11-13 07:00:00,180.6,24.27,98.63,3.3480000000000003
2022-11-13 08:00:00,303.85,25.65,95.93,3.636
2022-11-13 09:00:00,413.15,25.97,90.67,3.744
2022-11-13 10:00:00,510.42,25.72,88.23,4.5
2022-11-13 11:00:00,554.8,25.96,85.84,4.248
2022-11-13 12:00:00,524.55,26.53,81.84,4.464
2022-11-13 13:00:00,434.12,26.6,80.5,4.968
2022-11-13 14:00:00,339.62,25.99,83.49,4.716
2022-11-13 15:00:00,231.0,25.24,88.41,3.6
2022-11-13 16:00:00,94.78,24.91,93.46,2.124
2022-11-13 17:00:00,4.5,24.25,99.49,1.836
2022-11-14 06:00:00,72.45,22.26,98.85,1.6560000000000001
2022-11-14 07:00:00,253.05,25.26,92.82,1.4400000000000002
2022-11-14 08:00:00,462.6,29.64,68.04,0.864
