Fecha_Hora,Irradiancia_It,Temperatura_Tt,Humedad_Ht,Viento_Wt
2022-09-21 14:00:00,828.0,30.5,63,3.9
2022-09-21 15:00:00,655.0,30.5,62,4.3
2022-09-21 16:00:00,431.0,30.3,62,3.3
2022-09-21 17:00:00,185.0,28.0,71,4.1
2022-09-22 06:00:00,1.0,23.0,96,0.8
2022-09-22 07:00:00,73.0,23.4,96,3.1
2022-09-22 08:00:00,168.0,24.3,91,4.9
2022-09-22 09:00:00,352.0,25.6,83,3.1
2022-09-22 10:00:00,471.0,26.6,79,2.2
2022-09-22 11:00:00,787.0,27.8,79,4.7
2022-09-22 12:00:00,824.0,28.4,77,3.2
2022-09-22 13:00:00,692.0,28.5,78,3.8
2022-09-22 14:00:00,653.0,28.5,78,2.9
2022-09-22 15:00:00,611.0,28.9,75,4.3
2022-09-22 16:00:00,364.0,28.9,73,1.0
2022-09-22 17:00:00,191.0,26.1,84,3.4
2022-09-23 06:00:00,1.0,22.9,97,4.7
2022-09-23 07:00:00,37.0,23.5,95,4.7
2022-09-23 08:00:00,175.0,24.7,88,3.3
2022-09-23 09:00:00,287.0,25.5,84,4.7
2022-09-23 10:00:00,419.0,26.3,82,5.6
2022-09-23 11:00:00,529.0,27.2,80,5.5
2022-09-23 12:00:00,759.0,28.5,75,6.8
2022-09-23 13:00:00,577.0,28.5,74,8.2
2022-09-23 14:00:00,687.0,28.8,72,9.0
2022-09-23 15:00:00,389.0,28.5,71,4.4
2022-09-23 16:00:00,432.0,28.9,69,2.0
2022-09-23 17:00:00,232.0,28.5,71,2.3
2022-09-24 06:00:00,2.0,22.4,99,2.1
2022-09-24 07:00:00,111.0,24.4,93,5.6
2022-09-24 08:00:00,339.0,26.3,87,5.2
2022-09-24 09:00:00,533.0,27.9,78,5.3
2022-09-24 10:00:00,692.0,28.7,75,4.6
2022-09-24 11:00:00,716.0,29.5,70,5.4
2022-09-24 12:00:00,842.0,30.2,69,5.2
2022-09-24 13:00:00,777.0,30.3,71,4.8
2022-09-24 14:00:00,525.0,30.2,72,3.4
2022-09-24 15:00:00,295.0,26.0,88,2.7
2022-09-24 16:00:00,183.0,26.4,86,3.9
2022-09-24 17:00:00,162.0,26.6,86,0.7
2022-09-25 06:00:00,2.0,22.2,99,2.1
2022-09-25 07:00:00,92.0,23.3,97,4.5
2022-09-25 08:00:00,221.0,24.5,91,4.4
2022-09-25 09:00:00,507.0,26.2,86,5.5
2022-09-25 10:00:00,505.0,27.0,82,5.0
2022-09-25 11:00:00,441.0,27.6,79,2.9
2022-09-25 12:00:00,724.0,29.1,74,2.4
2022-09-25 13:00:00,533.0,29.5,73,1.6
2022-09-25 14:00:00,546.0,30.2,67,1.1
2022-09-25 15:00:00,576.0,30.5,65,2.7
2022-09-25 16:00:00,362.0,30.2,66,1.8
2022-09-25 17:00:00,180.0,29.2,72,2.3
2022-09-26 06:00:00,2.0,23.7,89,6.4
2022-09-26 07:00:00,79.0,25.6,84,7.4
2022-09-26 08:00:00,337.0,27.2,80,7.3
2022-09-26 09:00:00,560.0,28.4,77,7.9
2022-09-26 10:00:00,750.0,29.9,71,5.4
2022-09-26 11:00:00,897.0,31.2,64,3.1
2022-09-26 12:00:00,960.0,32.0,61,4.3
2022-09-26 13:00:00,941.0,32.5,59,3.9
2022-09-26 14:00:00,789.0,32.1,62,3.6
2022-09-26 15:00:00,549.0,31.8,60,3.4
2022-09-26 16:00:00,327.0,29.0,74,3.6
2022-09-26 17:00:00,143.0,28.0,81,2.4
2022-09-27 06:00:00,2.0,23.1,100,2.3
2022-09-27 07:00:00,85.0,23.8,96,4.8
2022-09-27 08:00:00,259.0,24.5,93,7.7
2022-09-27 09:00:00,393.0,25.5,90,6.1
2022-09-27 10:00:00,341.0,26.0,87,5.0
2022-09-27 11:00:00,485.0,27.4,82,4.1
2022-09-27 12:00:00,724.0,29.0,75,3.7
2022-09-27 13:00:00,701.0,29.9,69,4.1
2022-09-27 14:00:00,732.0,30.5,66,4.8
2022-09-27 15:00:00,622.0,30.1,68,11.2
2022-09-27 16:00:00,352.0,27.5,77,12.0
2022-09-27 17:00:00,171.0,26.3,83,15.5
2022-09-28 06:00:00,2.0,23.0,99,3.1
2022-09-28 07:00:00,113.0,24.5,94,1.3
2022-09-28 08:00:00,290.0,26.1,88,3.1
2022-09-28 09:00:00,529.0,27.6,82,3.3
2022-09-28 10:00:00,657.0,28.6,76,3.4
2022-09-28 11:00:00,840.0,29.5,72,3.7
2022-09-28 12:00:00,730.0,30.0,69,3.3
2022-09-28 13:00:00,840.0,30.8,68,4.1
2022-09-28 14:00:00,743.0,30.7,70,4.1
2022-09-28 15:00:00,623.0,26.0,86,16.9
2022-09-28 16:00:00,118.0,25.5,89,10.9
2022-09-28 17:00:00,75.0,25.4,90,5.6
2022-09-29 06:00:00,1.0,22.8,98,6.0
2022-09-29 07:00:00,81.0,24.4,94,4.6
2022-09-29 08:00:00,337.0,25.6,90,3.3
2022-09-29 09:00:00,534.0,27.0,85,5.4
2022-09-29 10:00:00,720.0,28.0,80,9.4
2022-09-29 11:00:00,500.0,25.9,85,8.7
2022-09-29 12:00:00,587.0,27.5,83,3.5
2022-09-29 13:00:00,549.0,28.4,79,3.3
2022-09-29 14:00:00,460.0,27.1,83,7.7
2022-09-29 15:00:00,437.0,26.4,86,4.6
2022-09-29 16:00:00,282.0,26.4,80,8.7
2022-09-29 17:00:00,78.0,25.5,88,6.1
2022-09-30 06:00:00,1.0,22.2,99,3.6
2022-09-30 07:00:00,45.0,23.0,95,3.2
2022-09-30 08:00:00,222.0,24.1,89,6.0
2022-09-30 09:00:00,343.0,25.1,85,3.3
2022-09-30 10:00:00,348.0,25.7,83,4.3
2022-09-30 11:00:00,559.0,26.9,79,5.8
2022-09-30 12:00:00,833.0,28.2,78,5.6
2022-09-30 13:00:00,836.0,28.9,76,6.4
2022-09-30 14:00:00,759.0,28.9,76,6.1
2022-09-30 15:00:00,532.0,29.0,75,5.1
2022-09-30 16:00:00,317.0,26.9,81,7.8
2022-09-30 17:00:00,146.0,26.2,85,1.3
2022-10-01 06:00:00,2.0,22.1,100,3.3
2022-10-01 07:00:00,103.0,23.2,96,1.8
2022-10-01 08:00:00,222.0,24.4,92,2.5
2022-10-01 09:00:00,478.0,25.6,87,6.3
2022-10-01 10:00:00,642.0,26.6,85,8.7
2022-10-01 11:00:00,474.0,25.9,87,9.6
2022-10-01 12:00:00,185.0,24.9,91,10.9
2022-10-01 13:00:00,419.0,25.9,87,7.6
2022-10-01 14:00:00,276.0,25.8,87,5.0
2022-10-01 15:00:00,310.0,26.2,85,3.1
2022-10-01 16:00:00,236.0,26.2,86,2.2
2022-10-01 17:00:00,111.0,26.0,87,2.6
2022-10-02 06:00:00,2.0,22.5,96,4.0
2022-10-02 07:00:00,118.0,24.2,93,4.2
2022-10-02 08:00:00,336.0,25.7,86,4.3
2022-10-02 09:00:00,551.0,27.2,78,5.5
2022-10-02 10:00:00,676.0,28.3,74,4.8
2022-10-02 11:00:00,778.0,29.5,69,3.9
2022-10-02 12:00:00,904.0,30.6,65,4.6
2022-10-02 13:00:00,913.0,31.4,64,5.7
2022-10-02 14:00:00,756.0,31.3,66,3.4
2022-10-02 15:00:00,617.0,31.3,66,3.9
2022-10-02 16:00:00,390.0,30.9,65,4.0
2022-10-02 17:00:00,171.0,29.8,75,2.7
2022-10-03 06:00:00,2.0,23.0,92,4.7
2022-10-03 07:00:00,122.0,24.2,91,2.6
2022-10-03 08:00:00,352.0,26.1,86,2.6
2022-10-03 09:00:00,583.0,28.0,83,2.6
2022-10-03 10:00:00,770.0,29.8,76,4.8
2022-10-03 11:00:00,876.0,31.0,68,5.2
2022-10-03 12:00:00,923.0,31.8,65,5.1
2022-10-03 13:00:00,901.0,32.5,62,5.0
2022-10-03 14:00:00,790.0,32.6,60,4.9
2022-10-03 15:00:00,615.0,32.3,62,5.7
2022-10-03 16:00:00,437.0,31.7,65,7.7
2022-10-03 17:00:00,206.0,30.4,74,5.8
2022-10-04 06:00:00,2.0,23.8,93,5.0
2022-10-04 07:00:00,119.0,25.9,85,9.0
2022-10-04 08:00:00,327.0,27.4,80,11.6
2022-10-04 09:00:00,525.0,28.9,75,13.6
2022-10-04 10:00:00,752.0,30.5,70,10.2
2022-10-04 11:00:00,899.0,32.0,65,4.4
2022-10-04 12:00:00,910.0,32.8,62,2.1
2022-10-04 13:00:00,870.0,32.5,64,4.9
2022-10-04 14:00:00,718.0,32.0,67,5.0
2022-10-04 15:00:00,507.0,30.9,68,3.3
2022-10-04 16:00:00,286.0,30.4,70,1.8
2022-10-04 17:00:00,151.0,27.0,85,10.4
2022-10-05 06:00:00,0.0,23.0,96,5.0
2022-10-05 07:00:00,85.0,23.5,96,4.2
2022-10-05 08:00:00,219.0,24.8,90,3.1
2022-10-05 09:00:00,346.0,26.0,85,3.4
2022-10-05 10:00:00,437.0,27.2,79,6.5
2022-10-05 11:00:00,467.0,27.8,77,5.2
2022-10-05 12:00:00,621.0,28.5,76,7.7
2022-10-05 13:00:00,536.0,28.4,77,7.0
2022-10-05 14:00:00,712.0,29.3,75,8.1
2022-10-05 15:00:00,335.0,24.9,91,6.6
2022-10-05 16:00:00,110.0,25.1,89,2.2
2022-10-05 17:00:00,57.0,24.9,90,5.4
2022-10-06 06:00:00,2.0,22.3,99,1.8
2022-10-06 07:00:00,82.0,23.7,95,1.6
2022-10-06 08:00:00,215.0,24.9,88,6.4
2022-10-06 09:00:00,483.0,26.1,85,5.7
2022-10-06 10:00:00,559.0,27.0,83,6.6
2022-10-06 11:00:00,546.0,27.5,79,6.3
2022-10-06 12:00:00,532.0,27.5,80,4.4
2022-10-06 13:00:00,572.0,28.0,80,2.9
2022-10-06 14:00:00,501.0,28.5,76,6.4
2022-10-06 15:00:00,350.0,27.4,78,4.7
2022-10-06 16:00:00,264.0,26.4,82,5.7
2022-10-06 17:00:00,24.0,25.0,92,6.1
2022-10-07 06:00:00,2.0,22.6,100,1.3
2022-10-07 07:00:00,69.0,23.2,97,2.5
2022-10-07 08:00:00,119.0,24.0,93,3.3
2022-10-07 09:00:00,173.0,24.5,91,4.0
2022-10-07 10:00:00,197.0,24.8,90,4.8
2022-10-07 11:00:00,343.0,25.4,91,2.9
2022-10-07 12:00:00,464.0,26.0,88,1.5
2022-10-07 13:00:00,433.0,26.5,84,0.8
2022-10-07 14:00:00,361.0,26.8,82,1.1
2022-10-07 15:00:00,227.0,26.8,81,1.6
2022-10-07 16:00:00,157.0,26.7,82,3.7
2022-10-07 17:00:00,86.0,26.4,84,2.6
2022-10-08 06:00:00,2.0,23.3,99,2.9
2022-10-08 07:00:00,108.0,24.1,95,1.8
2022-10-08 08:00:00,255.0,25.5,88,1.9
2022-10-08 09:00:00,420.0,26.7,84,2.4
2022-10-08 10:00:00,670.0,28.1,78,3.1
2022-10-08 11:00:00,751.0,28.7,78,3.5
2022-10-08 12:00:00,781.0,29.4,77,3.8
2022-10-08 13:00:00,768.0,30.0,74,4.1
2022-10-08 14:00:00,706.0,30.5,70,5.2
2022-10-08 15:00:00,559.0,30.3,68,9.4
2022-10-08 16:00:00,286.0,27.1,87,1.5
2022-10-08 17:00:00,55.0,25.9,90,10.6
2022-10-09 06:00:00,2.0,23.2,97,3.0
2022-10-09 07:00:00,50.0,24.0,92,4.6
2022-10-09 08:00:00,217.0,25.4,85,5.4
2022-10-09 09:00:00,424.0,26.5,81,8.6
2022-10-09 10:00:00,426.0,26.6,81,9.7
2022-10-09 11:00:00,433.0,26.9,80,10.5
2022-10-09 12:00:00,365.0,27.0,77,8.9
2022-10-09 13:00:00,374.0,27.6,74,5.0
2022-10-09 14:00:00,204.0,27.5,75,5.4
2022-10-09 15:00:00,205.0,27.3,77,5.5
2022-10-09 16:00:00,304.0,27.8,74,3.3
2022-10-09 17:00:00,78.0,27.3,76,1.1
2022-10-10 06:00:00,2.0,23.1,98,2.3
2022-10-10 07:00:00,115.0,24.3,95,2.1
2022-10-10 08:00:00,306.0,26.1,87,3.0
2022-10-10 09:00:00,435.0,27.5,80,2.7
2022-10-10 10:00:00,678.0,28.6,75,2.3
2022-10-10 11:00:00,814.0,29.5,73,3.6
2022-10-10 12:00:00,915.0,30.2,70,2.6
2022-10-10 13:00:00,758.0,30.6,68,1.8
2022-10-10 14:00:00,643.0,30.6,68,2.2
2022-10-10 15:00:00,599.0,30.5,69,5.4
2022-10-10 16:00:00,280.0,28.1,78,1.3
2022-10-10 17:00:00,74.0,27.2,86,4.3
2022-10-11 06:00:00,2.0,22.8,100,3.3
2022-10-11 07:00:00,113.0,25.1,91,1.3
2022-10-11 08:00:00,262.0,26.5,86,4.1
2022-10-11 09:00:00,496.0,27.7,79,5.0
2022-10-11 10:00:00,748.0,29.1,74,2.6
2022-10-11 11:00:00,862.0,30.2,72,1.6
2022-10-11 12:00:00,930.0,31.2,68,2.8
2022-10-11 13:00:00,853.0,31.8,67,5.2
2022-10-11 14:00:00,770.0,31.7,66,3.9
2022-10-11 15:00:00,507.0,31.2,65,3.4
2022-10-11 16:00:00,347.0,31.1,66,4.7
2022-10-11 17:00:00,165.0,28.2,81,8.6
2022-10-12 06:00:00,3.0,23.0,94,3.3
2022-10-12 07:00:00,122.0,24.9,93,5.0
2022-10-12 08:00:00,342.0,26.5,84,4.3
2022-10-12 09:00:00,538.0,28.0,79,3.6
2022-10-12 10:00:00,745.0,29.5,75,4.8
2022-10-12 11:00:00,845.0,30.5,69,6.4
2022-10-12 12:00:00,943.0,31.4,65,6.8
2022-10-12 13:00:00,887.0,32.1,62,5.9
2022-10-12 14:00:00,784.0,31.7,63,2.2
2022-10-12 15:00:00,605.0,31.1,66,1.4
2022-10-12 16:00:00,266.0,27.1,85,9.8
2022-10-12 17:00:00,125.0,25.5,91,11.8
2022-10-13 06:00:00,2.0,23.2,99,2.5
2022-10-13 07:00:00,80.0,24.2,96,3.2
2022-10-13 08:00:00,238.0,25.4,90,3.0
2022-10-13 09:00:00,472.0,26.6,86,4.1
2022-10-13 10:00:00,616.0,27.6,83,4.0
2022-10-13 11:00:00,701.0,28.6,80,4.8
2022-10-13 12:00:00,703.0,28.9,79,4.5
2022-10-13 13:00:00,478.0,26.5,87,9.6
2022-10-13 14:00:00,395.0,27.3,83,10.5
2022-10-13 15:00:00,274.0,27.0,83,9.0
2022-10-13 16:00:00,189.0,26.9,82,10.3
2022-10-13 17:00:00,96.0,26.4,85,8.1
2022-10-14 06:00:00,2.0,22.6,99,0.8
2022-10-14 07:00:00,103.0,24.0,94,4.0
2022-10-14 08:00:00,265.0,25.2,90,2.8
2022-10-14 09:00:00,440.0,26.6,85,2.9
2022-10-14 10:00:00,582.0,27.5,82,2.9
2022-10-14 11:00:00,578.0,28.2,77,1.8
2022-10-14 12:00:00,845.0,29.2,74,3.4
2022-10-14 13:00:00,755.0,29.8,73,5.7
2022-10-14 14:00:00,710.0,29.9,73,5.1
2022-10-14 15:00:00,559.0,28.5,75,8.7
2022-10-14 16:00:00,210.0,26.5,85,5.9
2022-10-14 17:00:00,97.0,26.1,87,2.5
2022-10-15 06:00:00,2.0,23.0,97,1.1
2022-10-15 07:00:00,120.0,24.4,95,1.8
2022-10-15 08:00:00,344.0,26.1,88,1.8
2022-10-15 09:00:00,578.0,27.7,83,1.9
2022-10-15 10:00:00,728.0,29.2,75,2.4
2022-10-15 11:00:00,781.0,30.4,70,0.8
2022-10-15 12:00:00,897.0,30.8,70,2.4
2022-10-15 13:00:00,909.0,31.0,71,2.0
2022-10-15 14:00:00,718.0,30.9,72,1.9
2022-10-15 15:00:00,543.0,28.8,76,3.9
2022-10-15 16:00:00,173.0,27.6,79,2.4
2022-10-15 17:00:00,168.0,27.5,81,5.2
2022-10-16 06:00:00,1.0,23.5,99,5.4
2022-10-16 07:00:00,66.0,24.8,96,4.2
2022-10-16 08:00:00,271.0,26.0,88,4.3
2022-10-16 09:00:00,418.0,26.9,82,3.6
2022-10-16 10:00:00,685.0,28.4,77,4.7
2022-10-16 11:00:00,791.0,29.2,76,5.5
2022-10-16 12:00:00,848.0,29.9,74,5.6
2022-10-16 13:00:00,834.0,30.6,71,4.4
2022-10-16 14:00:00,718.0,30.5,72,1.8
2022-10-16 15:00:00,427.0,27.7,79,10.9
2022-10-16 16:00:00,221.0,26.8,84,7.2
2022-10-16 17:00:00,107.0,26.0,88,4.3
2022-10-17 06:00:00,2.0,22.7,100,0.7
2022-10-17 07:00:00,108.0,23.8,95,4.3
2022-10-17 08:00:00,280.0,25.2,89,3.2
2022-10-17 09:00:00,405.0,26.5,84,3.3
2022-10-17 10:00:00,590.0,27.9,77,3.7
2022-10-17 11:00:00,673.0,28.6,78,4.0
2022-10-17 12:00:00,822.0,29.4,78,5.0
2022-10-17 13:00:00,687.0,29.6,77,5.2
2022-10-17 14:00:00,453.0,29.0,77,7.3
2022-10-17 15:00:00,209.0,25.0,91,5.4
2022-10-17 16:00:00,104.0,25.0,91,6.5
2022-10-17 17:00:00,89.0,25.0,90,1.3
2022-10-18 06:00:00,2.0,22.4,100,0.4
2022-10-18 07:00:00,103.0,23.6,94,1.0
2022-10-18 08:00:00,283.0,25.1,88,2.5
2022-10-18 09:00:00,430.0,26.5,82,4.4
2022-10-18 10:00:00,600.0,27.6,77,3.9
2022-10-18 11:00:00,782.0,28.9,72,3.2
2022-10-18 12:00:00,800.0,29.8,69,3.0
2022-10-18 13:00:00,786.0,30.5,68,4.6
2022-10-18 14:00:00,749.0,30.2,71,3.1
2022-10-18 15:00:00,627.0,30.1,71,4.1
2022-10-18 16:00:00,364.0,28.0,78,8.7
2022-10-18 17:00:00,120.0,26.2,85,6.9
2022-10-19 06:00:00,2.0,23.0,98,2.0
2022-10-19 07:00:00,80.0,23.4,96,5.9
2022-10-19 08:00:00,225.0,24.5,91,8.1
2022-10-19 09:00:00,507.0,26.0,84,5.5
2022-10-19 10:00:00,678.0,27.8,76,6.5
2022-10-19 11:00:00,783.0,29.0,72,6.5
2022-10-19 12:00:00,795.0,29.8,71,5.4
2022-10-19 13:00:00,856.0,30.4,68,3.6
2022-10-19 14:00:00,682.0,30.3,68,2.8
2022-10-19 15:00:00,581.0,30.4,68,1.6
2022-10-19 16:00:00,364.0,30.2,69,2.3
2022-10-19 17:00:00,169.0,27.8,78,4.7
2022-10-20 06:00:00,2.0,22.6,96,1.8
2022-10-20 07:00:00,54.0,23.5,96,5.5
2022-10-20 08:00:00,260.0,24.8,91,2.5
2022-10-20 09:00:00,499.0,26.6,81,5.0
2022-10-20 10:00:00,584.0,27.8,79,5.9
2022-10-20 11:00:00,752.0,28.6,76,7.6
2022-10-20 12:00:00,786.0,29.1,74,7.6
2022-10-20 13:00:00,858.0,30.0,70,5.4
2022-10-20 14:00:00,724.0,30.1,69,6.6
2022-10-20 15:00:00,588.0,30.1,70,6.6
2022-10-20 16:00:00,289.0,28.2,76,5.6
2022-10-20 17:00:00,54.0,25.8,89,3.7
2022-10-21 06:00:00,1.0,22.1,98,3.6
2022-10-21 07:00:00,92.0,23.3,94,2.3
2022-10-21 08:00:00,162.0,24.3,89,3.1
2022-10-21 09:00:00,384.0,25.5,85,2.5
2022-10-21 10:00:00,432.0,26.8,80,6.6
2022-10-21 11:00:00,575.0,27.9,76,6.3
2022-10-21 12:00:00,682.0,28.9,74,6.6
2022-10-21 13:00:00,589.0,28.5,77,5.1
2022-10-21 14:00:00,551.0,28.5,78,2.8
2022-10-21 15:00:00,506.0,27.0,82,10.7
2022-10-21 16:00:00,205.0,26.0,87,4.3
2022-10-21 17:00:00,113.0,25.7,90,5.1
2022-10-22 06:00:00,1.0,22.6,96,2.2
2022-10-22 07:00:00,43.0,23.5,96,6.1
2022-10-22 08:00:00,275.0,24.6,88,5.6
2022-10-22 09:00:00,325.0,25.6,85,5.0
2022-10-22 10:00:00,441.0,27.0,79,5.8
2022-10-22 11:00:00,626.0,28.4,75,6.9
2022-10-22 12:00:00,859.0,29.8,70,6.5
2022-10-22 13:00:00,784.0,30.3,66,3.6
2022-10-22 14:00:00,731.0,30.5,67,2.1
2022-10-22 15:00:00,619.0,30.3,68,1.5
2022-10-22 16:00:00,399.0,29.4,72,2.4
2022-10-22 17:00:00,115.0,26.0,88,8.2
2022-10-23 06:00:00,2.0,22.2,99,4.4
2022-10-23 07:00:00,82.0,23.5,94,5.2
2022-10-23 08:00:00,207.0,24.5,89,2.2
2022-10-23 09:00:00,395.0,26.0,84,3.7
2022-10-23 10:00:00,497.0,27.2,79,4.0
2022-10-23 11:00:00,625.0,28.4,74,4.5
2022-10-23 12:00:00,894.0,29.5,70,4.0
2022-10-23 13:00:00,801.0,30.1,68,3.8
2022-10-23 14:00:00,747.0,30.5,67,2.7
2022-10-23 15:00:00,588.0,30.0,70,1.0
2022-10-23 16:00:00,384.0,29.5,73,2.2
2022-10-23 17:00:00,142.0,26.5,87,8.8
2022-10-24 06:00:00,1.0,23.5,98,5.9
2022-10-24 07:00:00,41.0,24.2,95,3.1
2022-10-24 08:00:00,202.0,25.4,89,5.1
2022-10-24 09:00:00,276.0,26.1,85,5.2
2022-10-24 10:00:00,271.0,26.3,86,6.8
2022-10-24 11:00:00,326.0,27.0,82,7.6
2022-10-24 12:00:00,356.0,27.4,81,8.4
2022-10-24 13:00:00,514.0,28.0,79,5.2
2022-10-24 14:00:00,591.0,29.0,74,2.3
2022-10-24 15:00:00,511.0,28.7,77,4.3
2022-10-24 16:00:00,357.0,27.7,80,10.4
2022-10-24 17:00:00,54.0,25.2,89,1.5
2022-10-25 06:00:00,1.0,23.3,99,3.6
2022-10-25 07:00:00,32.0,24.2,99,3.1
2022-10-25 08:00:00,184.0,25.1,93,4.3
2022-10-25 09:00:00,304.0,26.0,90,1.8
2022-10-25 10:00:00,527.0,27.0,89,3.0
2022-10-25 11:00:00,593.0,27.1,89,3.4
2022-10-25 12:00:00,714.0,28.1,85,2.7
2022-10-25 13:00:00,756.0,28.6,81,3.4
2022-10-25 14:00:00,379.0,26.8,85,7.2
2022-10-25 15:00:00,227.0,25.4,89,4.9
2022-10-25 16:00:00,89.0,25.4,90,2.9
2022-10-25 17:00:00,126.0,25.0,94,6.9
2022-10-26 06:00:00,2.0,22.2,98,2.3
2022-10-26 07:00:00,82.0,23.6,92,1.1
2022-10-26 08:00:00,312.0,24.9,87,2.3
2022-10-26 09:00:00,514.0,26.5,80,4.8
2022-10-26 10:00:00,570.0,27.5,76,6.3
2022-10-26 11:00:00,736.0,28.6,74,4.7
2022-10-26 12:00:00,839.0,29.3,75,6.9
2022-10-26 13:00:00,866.0,29.6,74,5.7
2022-10-26 14:00:00,648.0,26.6,80,15.1
2022-10-26 15:00:00,307.0,25.9,85,2.8
2022-10-26 16:00:00,388.0,26.8,85,3.7
2022-10-26 17:00:00,151.0,25.8,86,1.6
2022-10-27 06:00:00,2.0,21.6,98,1.8
2022-10-27 07:00:00,105.0,23.4,96,3.3
2022-10-27 08:00:00,310.0,24.7,87,3.9
2022-10-27 09:00:00,455.0,26.1,80,3.9
2022-10-27 10:00:00,512.0,27.4,74,4.1
2022-10-27 11:00:00,818.0,28.5,73,6.5
2022-10-27 12:00:00,776.0,28.4,76,8.5
2022-10-27 13:00:00,850.0,29.1,72,6.1
2022-10-27 14:00:00,709.0,29.4,70,3.6
2022-10-27 15:00:00,529.0,29.2,70,2.9
2022-10-27 16:00:00,236.0,28.1,74,5.2
2022-10-27 17:00:00,103.0,26.3,83,4.2
2022-10-28 06:00:00,2.0,21.5,100,2.2
2022-10-28 07:00:00,93.0,22.6,96,0.4
2022-10-28 08:00:00,323.0,24.4,87,2.4
2022-10-28 09:00:00,478.0,26.1,80,4.0
2022-10-28 10:00:00,639.0,27.6,74,4.9
2022-10-28 11:00:00,767.0,28.8,68,4.6
2022-10-28 12:00:00,811.0,29.7,65,1.8
2022-10-28 13:00:00,812.0,30.1,63,3.2
2022-10-28 14:00:00,686.0,30.3,62,5.2
2022-10-28 15:00:00,577.0,30.0,63,7.1
2022-10-28 16:00:00,380.0,29.6,65,7.7
2022-10-28 17:00:00,170.0,28.1,78,4.3
2022-10-29 06:00:00,2.0,21.4,98,4.1
2022-10-29 07:00:00,107.0,23.4,92,2.7
2022-10-29 08:00:00,337.0,25.2,87,3.7
2022-10-29 09:00:00,565.0,27.0,77,5.1
2022-10-29 10:00:00,632.0,27.8,72,5.5
2022-10-29 11:00:00,793.0,28.6,68,6.0
2022-10-29 12:00:00,885.0,29.4,65,6.8
2022-10-29 13:00:00,813.0,29.8,61,7.2
2022-10-29 14:00:00,659.0,29.6,61,8.0
2022-10-29 15:00:00,544.0,29.5,62,7.6
2022-10-29 16:00:00,373.0,29.1,63,6.5
2022-10-29 17:00:00,166.0,28.0,76,3.5
2022-10-30 06:00:00,2.0,21.5,99,2.9
2022-10-30 07:00:00,115.0,23.0,95,2.6
2022-10-30 08:00:00,349.0,25.2,86,3.5
2022-10-30 09:00:00,584.0,27.1,75,4.7
2022-10-30 10:00:00,743.0,28.2,68,4.1
2022-10-30 11:00:00,830.0,29.0,63,5.1
2022-10-30 12:00:00,888.0,29.6,60,6.0
2022-10-30 13:00:00,836.0,30.0,58,7.0
2022-10-30 14:00:00,766.0,30.3,56,6.8
2022-10-30 15:00:00,599.0,30.0,58,6.0
2022-10-30 16:00:00,398.0,29.7,59,3.8
2022-10-30 17:00:00,173.0,28.0,78,1.1
2022-10-31 06:00:00,2.0,20.9,97,3.4
2022-10-31 07:00:00,117.0,23.5,89,0.7
2022-10-31 08:00:00,349.0,25.4,86,1.5
2022-10-31 09:00:00,575.0,27.2,79,0.0
2022-10-31 10:00:00,764.0,28.9,69,2.3
2022-10-31 11:00:00,849.0,29.9,62,2.5
2022-10-31 12:00:00,893.0,30.5,60,2.3
2022-10-31 13:00:00,870.0,31.0,59,2.6
2022-10-31 14:00:00,728.0,31.0,59,3.4
2022-10-31 15:00:00,608.0,31.0,59,3.6
2022-10-31 16:00:00,394.0,30.4,61,4.8
2022-10-31 17:00:00,171.0,28.5,77,3.5
2022-11-01 06:00:00,2.0,22.6,93,5.4
2022-11-01 07:00:00,111.0,24.8,85,3.3
2022-11-01 08:00:00,317.0,26.6,76,4.4
2022-11-01 09:00:00,556.0,28.3,72,5.0
2022-11-01 10:00:00,738.0,29.8,67,3.6
2022-11-01 11:00:00,859.0,30.9,61,0.8
2022-11-01 12:00:00,876.0,31.4,59,1.1
2022-11-01 13:00:00,848.0,31.6,59,1.8
2022-11-01 14:00:00,745.0,31.9,57,1.6
2022-11-01 15:00:00,577.0,31.9,57,2.6
2022-11-01 16:00:00,371.0,31.8,56,1.1
2022-11-01 17:00:00,161.0,30.0,79,2.9
2022-11-02 06:00:00,2.0,23.9,91,6.9
2022-11-02 07:00:00,97.0,25.9,82,5.5
2022-11-02 08:00:00,301.0,27.1,80,4.7
2022-11-02 09:00:00,531.0,29.0,74,4.3
2022-11-02 10:00:00,719.0,30.2,68,4.2
2022-11-02 11:00:00,841.0,31.4,64,5.4
2022-11-02 12:00:00,878.0,32.2,60,4.3
2022-11-02 13:00:00,839.0,32.5,58,2.5
2022-11-02 14:00:00,734.0,32.4,60,2.4
2022-11-02 15:00:00,541.0,32.2,61,3.1
2022-11-02 16:00:00,321.0,31.1,67,4.9
2022-11-02 17:00:00,104.0,29.5,78,8.1
2022-11-03 06:00:00,1.0,23.9,98,1.4
2022-11-03 07:00:00,76.0,25.4,94,1.8
2022-11-03 08:00:00,307.0,26.9,86,4.8
2022-11-03 09:00:00,497.0,28.4,80,5.6
2022-11-03 10:00:00,691.0,29.5,76,4.2
2022-11-03 11:00:00,807.0,30.5,71,3.9
2022-11-03 12:00:00,803.0,30.8,70,2.6
2022-11-03 13:00:00,746.0,31.2,69,1.6
